Customer ID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Is_Anomaly
12746,541,1,254.55,0,-0.9644184419650275,1.3769293158381348,False
12747,2,26,9276.539999999999,1,1.6361066009550949,-0.5234715187616847,False
12748,1,336,56599.39,2,19.897148206575224,3.8296798004599584,True
12749,4,9,6897.36,1,0.6409031365513875,-0.7483524944111251,False
12750,129,1,275.88,1,-0.27551960700603384,-0.44065051636750024,False
12751,445,1,268.27,0,-0.8035151518586069,0.9536285581872718,False
12752,81,1,4366.78,1,-0.016220861092871717,-0.5528874163925436,False
12753,23,6,21429.39,1,1.088910458069561,-0.3417925037572829,True
12754,236,3,3010.74,1,-0.22999345846539074,0.11877901437251075,False
12755,281,11,9030.66,1,0.37621698976382745,0.5466203951605102,True
12756,87,1,112.07999999999998,1,-0.21256035965256717,-0.6299779210280672,False
12757,16,13,7857.1,1,0.8717588006214054,-0.6306731958697374,False
12758,117,7,9903.24,1,0.4794139949771379,-0.197211657745011,False
12759,52,8,5020.74,1,0.42635529739487493,-0.5925564661403919,False
12760,456,1,347.8,0,-0.8184003881593274,1.0041059524879232,False
12761,458,2,782.95,0,-0.7504678558356181,1.0338648282378433,False
12762,8,2,1898.52,1,0.04980268154255798,-0.9247678205561872,False
12763,138,2,814.16,1,-0.21475955710219125,-0.3774912234524475,False
12764,317,1,1693.88,0,-0.5273486264588736,0.42348437348418166,False
12765,472,6,1404.58,0,-0.5377582420396897,1.1521395951348095,False
12766,4,9,10068.28,1,0.7797631499349094,-0.671166132818749,False
12767,376,1,949.82,0,-0.6584515122313088,0.6657313495219305,False
12768,451,1,168.69000000000003,0,-0.8178948347149294,0.9776817578330652,False
12769,239,1,1143.6,1,-0.4212005742765962,0.06588627032681658,False
12770,211,2,3246.45,1,-0.23014208372313166,0.0038543556079030086,False
12771,486,1,282.3,0,-0.8713632664491666,1.1348974079193872,False
12772,60,1,892.47,1,-0.1333006769486378,-0.7301289778077589,False
12773,564,1,124.25,0,-1.0085303015385971,1.4752533808726704,False
12774,536,1,98.7,0,-0.9628942933144116,1.351071314833901,False
12775,17,7,1686.12,1,0.28655398505151725,-0.8385185205392175,False
12776,668,1,55.5,0,-1.1852019885066694,1.9325174953618798,False
12777,458,1,519.45,0,-0.8142231756508855,1.0171099709442075,False
12778,20,9,1775.68,1,0.38989892634544704,-0.8024183612737033,False
12779,38,14,6722.2699999999995,1,0.8375428744813274,-0.5508734523628596,False
12780,599,1,337.4,0,-1.057639706324127,1.6348920282067647,False
12781,64,2,826.74,1,-0.09064217175697598,-0.7037367721593618,False
12782,5,11,4618.24,1,0.6438591617290901,-0.7787363379626792,False
12783,2,6,2225.91,1,0.28302336965198654,-0.9019126629195091,False
12784,9,3,1804.75,1,0.09624271926728466,-0.9122967483432455,False
12785,364,3,1100.4,0,-0.5273871401123311,0.6371239278689251,False
12786,610,1,728.5,0,-1.0588807591166214,1.6929536424440077,False
12787,10,4,862.18,1,0.10551235239021328,-0.9204871194084718,False
12788,463,4,444.9,0,-0.6691883229824377,1.068381851743248,False
12789,65,3,273.35,1,-0.06432968040722388,-0.7024537449034318,False
12790,192,2,591.85,1,-0.3146650306069296,-0.14460814619781232,False
12791,374,6,1056.1100000000001,0,-0.3893762371241173,0.711196704746062,False
12792,257,2,827.01,0,-0.4129051010212438,0.14795212021203488,False
12793,335,3,1017.33,0,-0.48260021375234075,0.5071288513673161,False
12794,53,2,860.41,1,-0.07079971373037953,-0.7514586582377131,False
12795,19,1,430.48,1,-0.0850694973786028,-0.9223020454132111,False
12796,628,1,381.0,0,-1.1041550915314702,1.7639263281223827,False
12797,366,2,806.11,0,-0.5958304414667392,0.6284453055993962,False
12798,10,4,8510.93,1,0.4404642046498769,-0.7343016643261343,False
12799,529,1,219.35,0,-0.9459221017265546,1.323118138216351,False
12800,470,3,584.25,0,-0.7269908734889536,1.0923231794980308,False
12801,501,1,1071.82,0,-0.8618360950946513,1.2203087871011173,False
12802,187,7,2416.42,1,0.03466611841434925,-0.07055509827161198,False
12803,393,1,1092.81,0,-0.680576630768327,0.7442306542507419,False
12804,466,2,327.02,0,-0.7837923497812244,1.0580694991546324,False
12805,382,4,1434.95,0,-0.49057713192246555,0.7350397920992733,False
12806,435,4,2878.96,0,-0.5158417835817342,1.004071478095401,False
12807,383,1,330.35,0,-0.6972678852794261,0.681542276921743,False
12808,37,5,906.1,1,0.11456681914897636,-0.7899299989204066,False
12809,178,3,1755.94,1,-0.1880938902338563,-0.16771124093891956,False
12810,535,2,534.99,0,-0.8899023863201725,1.3676193551159161,False
12811,261,5,1033.9,1,-0.25387569173463304,0.20166193637006358,False
12812,45,1,229.64000000000001,1,-0.13727987639103983,-0.8124564759233828,False
12813,502,3,1687.8,0,-0.732098686360557,1.2603973097543522,False
12814,102,1,125.92,1,-0.23700154296525572,-0.563448102074906,False
12815,148,2,1063.46,1,-0.22054045719224508,-0.32729415883860496,False
12816,96,2,572.2,1,-0.15522306990856966,-0.5687211945675638,False
12817,281,3,690.98,0,-0.4067215006020115,0.26089032233487736,False
12818,262,1,1542.08,0,-0.44215625271758024,0.17708186926407324,False
12819,458,1,540.52,0,-0.8133004842925444,1.0176228557343479,False
12820,3,11,2689.52,1,0.562736846942513,-0.8345108584698242,False
12821,214,2,220.8,1,-0.36764992731706414,-0.05655726628664762,False
12822,71,2,948.88,1,-0.09698217374390171,-0.6698736146116675,False
12823,75,18,6501.5,1,0.9749565510447081,-0.35160851976969837,False
12824,60,1,397.12,1,-0.15499290117048115,-0.7421867604748661,False
12825,521,2,518.63,0,-0.8672413754933028,1.305441056222177,False
12826,3,12,2955.75,1,0.6266117181297912,-0.8176895476651739,False
12827,6,3,430.15000000000003,1,0.04105608495233207,-0.9589957718124542,False
12828,3,6,1018.71,1,0.22848819832581174,-0.9268853976767032,False
12829,337,3,385.3,0,-0.513617523829164,0.500569735123084,False
12830,38,6,6814.64,1,0.4238582838829139,-0.6313510242534346,False
12831,262,3,451.11,0,-0.38549928831509817,0.1712070464093349,False
12832,32,2,383.03,1,-0.05663883606203336,-0.855749113145341,False
12833,145,1,417.38,1,-0.29604015781978393,-0.3666003428992718,False
12834,283,1,312.38,0,-0.5310730850132088,0.23981867597272005,False
12835,428,41,6043.31,0,1.5664187831376313,1.4328158037001186,True
12836,59,15,6585.62,1,0.848708776159097,-0.4511889275318727,False
12837,173,2,688.41,1,-0.2787099728673973,-0.2261020614234559,False
12838,34,10,3398.48,1,0.48980287618674134,-0.6907954328950194,False
12839,3,26,10071.73,1,1.6692595145377258,-0.4997021854159441,False
12840,144,7,4041.97,1,0.17765388186182374,-0.2207391046448417,False
12841,5,40,7540.68,1,2.2861077229644917,-0.4077165774324885,True
12842,70,4,1917.99,1,0.0515590367688992,-0.6300149442937029,False
12843,66,30,6588.41,1,1.6203852915027004,-0.2651196610652823,True
12844,29,4,648.6,1,0.06443278858741247,-0.8418416986366587,False
12845,267,4,354.09,0,-0.3458808431450631,0.20125045434722819,False
12846,682,1,15.58,0,-1.210327596848842,1.9933258295670055,False
12847,22,2,1636.8999999999999,1,0.014968450792022215,-0.8693560956521571,False
12848,676,1,208.0,0,-1.1918822915099192,1.9715325361346252,False
12849,31,6,3090.56,1,0.27246316905622,-0.7528924087113136,False
12850,446,1,330.0,0,-0.8024817068895889,0.959544048240358,False
12851,97,2,284.13,1,-0.16950796557304487,-0.5713205170247312,False
12852,295,1,311.55,0,-0.5511472406119583,0.29275281330078057,False
12853,135,11,3907.5,1,0.39565838228241323,-0.2223651032086223,False
12854,79,7,2994.02,1,0.24030048720038938,-0.5330842608780421,False
12855,373,4,650.9399999999999,0,-0.5098819151865517,0.6762397076082266,False
12856,8,6,2179.93,1,0.27099092252452395,-0.8765547349988456,False
12857,211,6,3688.0,1,-0.0019410380840828524,0.0559655603058735,False
12858,383,1,177.92,0,-0.7039430558419285,0.6778318341803538,False
12859,459,1,575.1,0,-0.8134559842869322,1.0228774619690995,False
12860,693,1,55.47,0,-1.2269487365878462,2.0428383091509437,False
12861,620,1,68.25,0,-1.1044924102735525,1.7210104905950112,False
12862,426,2,1008.3199999999999,0,-0.6871643619043761,0.8981391960979488,False
12863,52,6,2792.5499999999997,1,0.22434663631696417,-0.667476454868081,False
12864,138,2,299.57,1,-0.237294333850588,-0.390017345149564,False
12865,26,4,3323.47,1,0.18657937567071972,-0.7899687443588796,False
12866,283,3,1227.35,0,-0.3865725751265955,0.28277233512718114,False
12867,26,13,7913.29,1,0.8575212831507516,-0.5851768043372415,False
12868,186,8,2247.06,1,0.08113557542381115,-0.06874975723726726,False
12869,682,1,337.66999999999996,0,-1.1962227245371158,2.0011661267694856,False
12870,375,3,1676.95,0,-0.5205070200332382,0.6996997558855466,False
12871,84,3,744.02,1,-0.07544476571240423,-0.6071523479734112,False
12872,327,12,3685.4900000000002,0,0.1175474526624716,0.629840954445139,False
12873,282,3,2027.3,0,-0.34987157825150716,0.2978318126093587,False
12874,385,2,948.42,0,-0.6213249731138686,0.7157537813291113,False
12875,143,5,1356.99,1,-0.04268857767472119,-0.311191112385882,False
12876,58,4,4081.79,1,0.16635335028653547,-0.630298183922212,False
12877,4,20,2955.17,1,1.0426461325406842,-0.7305647668419867,False
12878,236,2,854.99,1,-0.3766136441003474,0.05596311084523531,False
12879,45,3,573.22,1,-0.017801512458033127,-0.7834115609662737,False
12880,382,2,640.13,0,-0.6298160676892556,0.6950108176878281,False
12881,276,1,298.0,0,-0.5200140882102019,0.20857860646420492,False
12882,9,2,1463.04,1,0.029062449706604186,-0.9309553891887019,False
12883,25,4,703.47,1,0.07351490928247259,-0.8581575031386848,False
12884,88,1,309.05,1,-0.20560452363931364,-0.6207704262754765,False
12885,63,3,1175.22,1,-0.021495614937199408,-0.689326198105264,False
12886,68,2,1378.4,1,-0.07316330576126263,-0.67265684749769,False
12887,384,1,222.4,0,-0.7036650178938592,0.6833274256748296,False
12888,214,2,354.12,1,-0.36181161635863845,-0.05331199812236233,False
12889,381,4,385.46000000000004,0,-0.5348662777037737,0.7050803020315274,False
12890,24,2,717.27,1,-0.028643355471743886,-0.882915955401103,False
12891,186,11,840.5,1,0.17618851751048714,-0.0719658999755076,False
12892,397,1,263.38,0,-0.7235780594138685,0.7416921615030768,False
12893,31,1,188.14,1,-0.11571978918774378,-0.8752467313251487,False
12894,575,1,157.35,0,-1.0254487869977313,1.5246005786471613,False
12895,42,2,372.8,1,-0.07378499900117376,-0.8118695136280853,False
12897,205,4,514.25,1,-0.23533848551575953,-0.06844836891085172,False
12898,464,2,310.96000000000004,0,-0.7811560099192683,1.0488528439872857,False
12899,414,1,366.4,0,-0.7474535326539191,0.8192185186731835,False
12900,422,1,340.33,0,-0.7619537215546044,0.8538868182510864,False
12901,9,28,17654.54,1,2.0957372448553637,-0.2679631582962501,True
12902,265,1,138.68,0,-0.5086229925588421,0.15615896833795825,False
12903,429,1,833.53,0,-0.7520443711245377,0.8967822980688054,False
12904,18,2,509.58,1,-0.02771955176480213,-0.914448704618153,False
12905,577,2,1018.42,0,-0.9388644889718569,1.5647271757932137,False
12906,12,5,2919.81,1,0.24449606056020576,-0.8512339240426683,False
12907,396,2,508.91,0,-0.6589398592785349,0.7535967322754977,False
12908,176,5,1776.0,1,-0.07944338601343263,-0.155367155690045,False
12909,40,8,3103.19,1,0.3624203097561159,-0.6921877047360916,False
12910,23,13,5796.52,1,0.7698337544162464,-0.6499416894437713,False
12911,552,1,1680.47,0,-0.9203429560086618,1.4601804620418175,False
12912,3,5,1662.3,1,0.20445590196747762,-0.9215599196932492,False
12913,5,13,6700.860000000001,1,0.8394930633844234,-0.7073598062307522,False
12914,401,1,223.98,0,-0.7319827223341999,0.7583845359008538,False
12915,149,4,1174.75,1,-0.1129042872640902,-0.29949077262276297,False
12916,139,7,4654.0199999999995,1,0.21280568566526795,-0.22790492575592589,False
12917,128,6,4359.2,1,0.1660468005553543,-0.29396365216119275,False
12918,626,1,10953.5,0,-0.637827588438583,2.0124558226221887,True
12919,8,6,1335.19,1,0.23399831227084483,-0.8971173499785814,False
12920,17,4,488.09000000000003,1,0.07744158947544799,-0.8987031654398601,False
12921,9,74,35921.04,2,5.297603918516415,0.6523537028306616,True
12922,161,1,405.38,1,-0.323282736327191,-0.29628665805403914,False
12923,64,3,789.87,1,-0.040040568282710076,-0.6942935050135388,False
12924,88,12,2469.4,1,0.4633791425887391,-0.4544350030621912,False
12925,5,3,729.3299999999999,1,0.055827506530009396,-0.9561260103415965,False
12926,411,4,1548.46,0,-0.5340310385886781,0.8657758374196708,False
12927,395,1,197.31,0,-0.7231317430369926,0.7312581656449417,False
12928,35,12,4304.89,1,0.6322587116509254,-0.6436372790315138,False
12929,312,1,117.85,0,-0.5880165904465489,0.36305642842388214,False
12930,78,2,415.8,1,-0.1320153808476866,-0.651959786546444,False
12931,22,57,92347.34,2,6.859225069514343,1.9074539915119564,True
12932,539,8,1698.56,0,-0.5323297109940663,1.4756388876458575,False
12933,24,8,1687.03,1,0.32712131776858444,-0.7972655823618952,False
12934,737,1,181.65,0,-1.2948950628690377,2.240075693348352,False
12935,2,15,4243.86,1,0.8413386884383023,-0.7597250420823928,False
12936,17,4,1063.9,1,0.10265729479326291,-0.884686829843722,False
12937,15,9,3097.61,1,0.45613759020865136,-0.7923043221652941,False
12938,26,1,114.14,1,-0.11061128896236684,-0.8991123440962085,False
12939,64,20,25264.8,1,1.9194339676424925,0.07726673482131467,True
12940,55,2,913.54,1,-0.07181269485224528,-0.7413396471533994,False
12941,724,1,377.49,0,-1.264611268264912,2.187475617036052,False
12942,131,3,942.65,1,-0.14522783462519268,-0.3949128045441476,False
12943,558,2,496.5,0,-0.9299937288738422,1.4681782541600756,False
12944,36,2,604.51,1,-0.05361911732294308,-0.832706412024651,False
12945,288,2,900.11,0,-0.46146826548987363,0.2865302310415341,False
12946,437,1,324.45,0,-0.7876963945288922,0.9196931945861664,False
12947,144,6,1908.03,1,0.03198879345161405,-0.28302411034236113,False
12948,16,9,2317.43,1,0.42030235546713696,-0.8068825593863862,False
12949,31,22,15526.7,1,1.6525222843137684,-0.28472049273345523,True
12950,2,3,1843.0,1,0.10960647383913309,-0.9422557012639542,False
12951,9,15,3213.7200000000003,1,0.7845383732862496,-0.7539106214109561,False
12952,6,4,1387.79,1,0.1352089832905637,-0.9253441965203414,False
12953,10,2,828.8100000000001,1,-0.00038138476201614123,-0.9419809194747697,False
12954,639,1,162.45,0,-1.1320937611541793,1.807147875330249,False
12955,1,11,4757.16,1,0.6566219757639018,-0.7930062019515925,False
12956,306,4,521.89,0,-0.4036554715335122,0.3774366415038107,False
12957,10,13,8706.97,1,0.9189949665935186,-0.6364628772813451,False
12958,400,2,539.49,0,-0.6642799782379405,0.7719925560142339,False
12959,484,1,150.95,0,-0.8737756729898276,1.1228743698637984,False
12960,414,4,1322.07,0,-0.5489544962428967,0.8735036496802152,False
12961,379,1,211.99,0,-0.6957718027431425,0.6610097172134526,False
12962,7,2,266.39,1,-0.020001266945149348,-0.9689099017073355,False
12963,8,12,3601.59,1,0.6465450701281327,-0.77990423682132,False
12964,437,1,132.24,0,-0.7961135993692687,0.9150144292557038,False
12965,89,1,771.91,1,-0.18700490949272836,-0.6050906516533852,False
12966,10,1,160.18,1,-0.08187804060028823,-0.968597429119117,False
12967,358,3,4306.92,0,-0.37694923756525656,0.6886996921471087,False
12968,112,1,135.95,1,-0.25326048583225613,-0.5190753347433059,False
12969,603,1,122.45,0,-1.0737320041735883,1.6473111740848876,False
12970,7,10,1524.97,1,0.4528437361141489,-0.8555475786425838,False
12971,4,116,15972.79,2,6.625465561886201,0.579021877458956,True
12972,414,4,1161.2,0,-0.555999268849272,0.8695877609194248,False
12973,414,1,385.55,0,-0.746614921381388,0.8196846669281045,False
12974,198,2,408.95,1,-0.3326934388537114,-0.12258311744497019,False
12975,437,6,2100.09,0,-0.4488570608103926,1.0146194999321245,False
12976,212,8,3156.38,1,0.07754100269404617,0.06811926638744706,False
12977,156,4,517.63,1,-0.1533694182448862,-0.2845963194682652,False
12978,385,5,2502.82,0,-0.39660652536067537,0.7846131653214607,False
12979,729,1,517.7,0,-1.2668203192811878,2.212952910013813,False
12980,158,21,16245.78,1,1.4197290178503823,0.2828760024711849,True
12981,30,2,372.21999999999997,1,-0.05377258971544088,-0.8648379730991974,False
12982,243,8,2744.81,1,0.007753309480890551,0.194899566526996,False
12983,598,1,490.08000000000004,0,-1.049283770460591,1.6341956946726133,False
12984,19,1,97.5,1,-0.099651261427032,-0.930407426401388,False
12985,1,2,1239.38,1,0.032626534529524354,-0.97170260279801,False
12986,429,10,2729.84,0,-0.1990558761079706,1.03600896466422,False
12987,74,5,1312.21,1,0.07056782824095574,-0.6167686062729857,False
12988,292,1,535.32,0,-0.5363385172415012,0.28496122514321814,False
12989,3,33,13551.75,1,2.1871689730070063,-0.3426064457762476,True
12990,31,7,955.5,1,0.23118144167345644,-0.7945231680403014,False
12991,23,3,764.82,1,0.027324961648669963,-0.8758306029842566,False
12992,725,1,93.35000000000001,0,-1.278724062503745,2.184971958424412,False
12993,23,8,1259.6299999999999,1,0.3100745577068009,-0.8120821915991564,False
12994,4,3,974.4200000000001,1,0.06823023444026069,-0.954572904698868,False
12995,85,1,211.32,1,-0.20487483547088048,-0.6363879498877173,False
12996,376,1,355.5,0,-0.6844778021263849,0.6512644445159446,False
12997,22,8,2110.91,1,0.3490233831259635,-0.7957732420582271,False
12998,493,3,920.08,0,-0.7506901026465996,1.2019937555543059,False
12999,196,3,455.88,1,-0.2750824552211469,-0.11992571879618537,False
13000,107,4,1032.5,1,-0.049001328530830016,-0.4882936083593848,False
13001,4,33,24172.100000000002,1,2.6505824573688574,-0.07967360390208329,True
13002,318,3,414.13,0,-0.48062847869999903,0.41742713993369135,False
13003,106,3,149.05,1,-0.13823550243011962,-0.5245521164821892,False
13004,12,36,11650.85,1,2.245545564141571,-0.3181400299596406,True
13005,174,4,999.68,1,-0.16231633650160393,-0.19343077296118596,False
13006,56,1,81.57,1,-0.1621321061971435,-0.7675193084018439,False
